t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949673,580,0.433478,0.000000,0.000000,0.000000,events/second
1571949676,580,0.432513,0.000000,0.000000,0.000000,events/second
1571949679,580,0.431545,0.000000,0.000000,0.000000,events/second
1571949682,580,0.430583,0.000000,0.000000,0.000000,events/second
1571949685,582,0.431106,0.000000,0.000000,0.000000,events/second
1571949688,584,0.431633,0.000000,0.000000,0.000000,events/second
1571949691,584,0.430667,0.000000,0.000000,0.000000,events/second
1571949694,584,0.429724,0.000000,0.000000,0.000000,events/second
1571949697,584,0.428779,0.000000,0.000000,0.000000,events/second
1571949700,584,0.427836,0.000000,0.000000,0.000000,events/second
1571949703,584,0.426899,0.000000,0.000000,0.000000,events/second
1571949706,587,0.428155,0.000000,0.000000,0.000000,events/second
1571949709,588,0.427947,0.000000,0.000000,0.000000,events/second
1571949712,588,0.427013,0.000000,0.000000,0.000000,events/second
1571949715,588,0.426086,0.000000,0.000000,0.000000,events/second
1571949718,588,0.425158,0.000000,0.000000,0.000000,events/second
1571949721,588,0.424240,0.000000,0.000000,0.000000,events/second
1571949724,589,0.424047,0.000000,0.000000,0.000000,events/second
1571949727,592,0.425285,0.000000,0.000000,0.000000,events/second
1571949730,592,0.424369,0.000000,0.000000,0.000000,events/second
1571949733,592,0.423459,0.000000,0.000000,0.000000,events/second
1571949736,592,0.422553,0.000000,0.000000,0.000000,events/second
1571949739,592,0.421648,0.000000,0.000000,0.000000,events/second
1571949742,592,0.420746,0.000000,0.000000,0.000000,events/second
1571949745,594,0.421274,0.000000,0.000000,0.000000,events/second
1571949748,596,0.421796,0.000000,0.000000,0.000000,events/second
1571949751,596,0.420900,0.000000,0.000000,0.000000,events/second
1571949754,596,0.420011,0.000000,0.000000,0.000000,events/second
1571949757,596,0.419128,0.000000,0.000000,0.000000,events/second
1571949760,596,0.418241,0.000000,0.000000,0.000000,events/second
1571949763,596,0.417363,0.000000,0.000000,0.000000,events/second
1571949766,599,0.418589,0.000000,0.000000,0.000000,events/second
1571949769,600,0.418406,0.000000,0.000000,0.000000,events/second
1571949772,600,0.417537,0.000000,0.000000,0.000000,events/second
1571949775,600,0.416664,0.000000,0.000000,0.000000,events/second
1571949778,600,0.415801,0.000000,0.000000,0.000000,events/second
