t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949652,1823,1.384271,0.000000,0.000000,0.000000,events/second
1571949655,1823,1.381131,0.000000,0.000000,0.000000,events/second
1571949658,1823,1.378003,0.000000,0.000000,0.000000,events/second
1571949661,1823,1.374875,0.000000,0.000000,0.000000,events/second
1571949664,1826,1.374041,0.000000,0.000000,0.000000,events/second
1571949667,1836,1.378444,0.000000,0.000000,0.000000,events/second
1571949670,1836,1.375351,0.000000,0.000000,0.000000,events/second
1571949673,1836,1.372257,0.000000,0.000000,0.000000,events/second
1571949676,1836,1.369201,0.000000,0.000000,0.000000,events/second
1571949679,1836,1.366135,0.000000,0.000000,0.000000,events/second
1571949682,1836,1.363093,0.000000,0.000000,0.000000,events/second
1571949685,1842,1.364508,0.000000,0.000000,0.000000,events/second
1571949688,1849,1.366663,0.000000,0.000000,0.000000,events/second
1571949691,1849,1.363605,0.000000,0.000000,0.000000,events/second
1571949694,1849,1.360620,0.000000,0.000000,0.000000,events/second
1571949697,1849,1.357634,0.000000,0.000000,0.000000,events/second
1571949700,1849,1.354640,0.000000,0.000000,0.000000,events/second
1571949703,1849,1.351674,0.000000,0.000000,0.000000,events/second
1571949706,1858,1.355288,0.000000,0.000000,0.000000,events/second
1571949709,1862,1.355237,0.000000,0.000000,0.000000,events/second
1571949712,1862,1.352278,0.000000,0.000000,0.000000,events/second
1571949715,1862,1.349344,0.000000,0.000000,0.000000,events/second
1571949718,1862,1.346406,0.000000,0.000000,0.000000,events/second
1571949721,1862,1.343498,0.000000,0.000000,0.000000,events/second
1571949724,1865,1.342763,0.000000,0.000000,0.000000,events/second
1571949727,1875,1.347046,0.000000,0.000000,0.000000,events/second
1571949730,1875,1.344143,0.000000,0.000000,0.000000,events/second
1571949733,1875,1.341263,0.000000,0.000000,0.000000,events/second
1571949736,1875,1.338395,0.000000,0.000000,0.000000,events/second
1571949739,1875,1.335526,0.000000,0.000000,0.000000,events/second
1571949742,1875,1.332669,0.000000,0.000000,0.000000,events/second
1571949745,1881,1.334104,0.000000,0.000000,0.000000,events/second
1571949748,1888,1.336230,0.000000,0.000000,0.000000,events/second
1571949751,1888,1.333390,0.000000,0.000000,0.000000,events/second
1571949754,1888,1.330574,0.000000,0.000000,0.000000,events/second
1571949757,1888,1.327774,0.000000,0.000000,0.000000,events/second
1571949760,1888,1.324966,0.000000,0.000000,0.000000,events/second
1571949763,1888,1.322186,0.000000,0.000000,0.000000,events/second
1571949766,1897,1.325714,0.000000,0.000000,0.000000,events/second
1571949769,1901,1.325718,0.000000,0.000000,0.000000,events/second
1571949772,1901,1.322963,0.000000,0.000000,0.000000,events/second
1571949775,1901,1.320199,0.000000,0.000000,0.000000,events/second
1571949778,1901,1.317461,0.000000,0.000000,0.000000,events/second
